times,系统负荷实际值,系统负荷预测值,风光总加实际值,风光总加预测值,联络线实际值,联络线预测值,风电实际值,风电预测值,光伏实际值,光伏预测值,水电实际值,水电预测值,非市场化机组实际值,非市场化机组预测值
2025-09-02 16:00:00,2.930045188732288,2.911103394623578,1.6315525926792334,2.353901873293173,0.1992780530888915,0.2051267966233839,1.0364688857077955,1.4755804881205543,0.5950837069714373,0.8783213851726187,-0.0127431077656188,0.0434441023043487,0.656396632448312,0.742194333915986
2025-09-02 16:15:00,2.9155074844792868,2.9217840138118656,1.6135329925450868,2.2879737702143204,0.2101171634089292,0.2226590014629894,1.0099672048722483,1.4546049582504503,0.6035657876728385,0.8333688119638702,-0.0124099958736663,0.0216655974525908,0.6479874857190435,0.7202229748109925
2025-09-02 16:30:00,2.93543809494095,2.935683545808705,1.6101548873165914,2.2135951444027784,0.2487967137260668,0.2383685582874695,1.017120344446807,1.4337135829635763,0.5930345428697843,0.779881561439202,0.0015793010119516,0.0354893903245229,0.6592508753961998,0.7281755829262375
2025-09-02 16:45:00,2.9561681739433,2.9473389555860745,1.6156621035008083,2.1300296432552828,0.2491143972777604,0.2540760112473688,1.053026299958319,1.411791314032134,0.5626358035424891,0.7182383292231492,-0.0109961988754005,0.0355251560223957,0.6302021158415543,0.7192902615135255
2025-09-02 17:00:00,2.9686160393794196,2.955144293180667,1.645126726954249,2.035723913423045,0.252699382523363,0.2697848667836552,1.1076776888843374,1.3877160903463874,0.537449038069912,0.6480078230766576,-0.0181051572937637,0.0355546101265263,0.6052222303860844,0.706246301112859
2025-09-02 17:15:00,2.978335893742497,2.9626901541436332,1.639149647680331,1.9335581455171151,0.2626057795459336,0.2857742375973754,1.1228605782754355,1.361789465829579,0.5162890694048953,0.5717686796875364,-0.0061944786139294,0.0749508769775069,0.5972541939305805,0.7297114040701869
2025-09-02 17:30:00,2.99489330799302,2.970853148716954,1.5824448869234984,1.828694521930467,0.2786407340922368,0.265086235886641,1.1276854410472952,1.336010111833423,0.4547594458762031,0.492684410097044,0.0250163524415362,0.0460318557386745,0.6208848009015943,0.6890366888423022
2025-09-02 17:45:00,3.0124395385964977,2.974885555830063,1.509091544450976,1.7183622530102491,0.2578804996975631,0.2443989354641001,1.11831623078101,1.3098801137404752,0.3907753136699662,0.4084821392697741,0.0568415119545816,0.0462127880926192,0.6390313341987796,0.6791765768405083
2025-09-02 18:00:00,3.005496785480014,2.976596699022408,1.4408183336527782,1.6096078825255955,0.2128395641764231,0.2237109337533657,1.133204579130803,1.2831610335649164,0.3076137545219752,0.3264468489606794,0.0464869917763106,0.0461104000163559,0.6136734544069677,0.6678570841078654
2025-09-02 18:15:00,2.978013301173448,2.982508558494323,1.351164949696778,1.5078004728865877,0.2130008604609475,0.2033735761394234,1.1325243295830263,1.2584406247410729,0.2186406201137518,0.2493598481455149,0.0447611215318999,0.0460437776379654,0.5928739478734535,0.6547535142107442
2025-09-02 18:30:00,2.9753624318017,2.9824805069665796,1.2937855496977173,1.4156512042496212,0.2006995642572867,0.2033735761394234,1.1549164616041705,1.2332433399455918,0.1388690880935469,0.1824078643040295,0.0473678097474524,0.0319226385719536,0.5813630034639621,0.6283212609063614
2025-09-02 18:45:00,3.001401262429482,2.984991118699611,1.2336592038443872,1.3261829603767272,0.1955079277601828,0.2033735761394234,1.1568870814281418,1.2085439697675555,0.0767721224162451,0.1176389906091719,0.0432940266309217,0.0303678826467774,0.5726445886413231,0.6120955559714033
2025-09-02 19:00:00,3.0042975826689844,2.9773400645076076,1.2179952307524902,1.2555842779286042,0.1990024468288129,0.2033735761394234,1.173367353977371,1.1856889875386458,0.0446278767751189,0.0698952903899583,0.0431972488602071,0.0496981904147328,0.5759076826060704,0.6217256454457017
2025-09-02 19:15:00,2.9944374706671906,2.9740299842338898,1.1858643095870418,1.1987827394010566,0.1935807878042133,0.2033735761394234,1.1746717500174375,1.1651833207582434,0.0111925595696041,0.0335994186428134,0.0212209807378584,0.0497423715709286,0.5474935888666187,0.6073267962550306
2025-09-02 19:30:00,2.995068630041416,2.9716105399660244,1.183517799291309,1.16331999802789,0.1960815815025346,0.2033735761394234,1.1818880055294192,1.1480157857793016,0.0016297937618897,0.0153042122485884,0.021275681216958,0.0572054805270518,0.5521929210518265,0.6087139443019403
2025-09-02 19:45:00,2.985713445539002,2.966694509728999,1.1256215498935769,1.1391437888422675,0.1730253295620663,0.2033735761394234,1.125027558793611,1.1334991201721083,0.0005939910999658,0.0056446686701593,0.0390989206569009,0.0573134789088638,0.5681822918655467,0.6069088284916545
2025-09-02 20:00:00,2.9853698143241467,2.9760006040578615,1.0931687374472734,1.1256769516608698,0.204377820832636,0.2033735761394234,1.09254388966679,1.1206585333475814,0.0006248477804835,0.0050184183132886,0.0606642338978092,0.0573106737560895,0.589084887763518,0.6056605355070745
2025-09-02 20:15:00,3.003680449058631,2.972928961769963,1.0617257799997315,1.115177264826527,0.177590014414106,0.2033735761394234,1.0602145039425577,1.11032154537415,0.0015112760571739,0.0048557194523771,0.0607238433942639,0.0695944377549106,0.5838182134297005,0.6171974275797285
2025-09-02 20:30:00,2.992508928134834,2.9687703227820084,1.077596633108736,1.109086576865248,0.2042291477355961,0.1999372639908607,1.075116878056222,1.104318518437069,0.0024797550525137,0.0047680584281791,0.0747965935749184,0.0759607319762682,0.5940969944830643,0.6232432330966181
2025-09-02 20:45:00,2.9660212730631583,2.962872489073965,1.0548762982129944,1.1062842292436856,0.2053182483002324,0.196500951842298,1.050417507878186,1.101513365662732,0.0044587903348084,0.0047708635809534,0.086971657903734,0.0768864323917993,0.5975845006697587,0.6232811026590716
2025-09-02 21:00:00,2.975692037252685,2.950782280616573,1.0512436253702282,1.1032988454035977,0.1845510010236229,0.1930646396937353,1.046672628924446,1.0985188650761275,0.0045709964457819,0.00477998032747,0.0816860487886897,0.0769453406000604,0.5897483063946486,0.6229171340866013
2025-09-02 21:15:00,2.976330209508846,2.9389024586172563,1.037512402539849,1.1011451893611004,0.1872243116175659,0.189347812267739,1.0307603998120205,1.096365910321824,0.0067520027278288,0.0047792790392764,0.0881933019369577,0.0769011594438646,0.5933508238450907,0.6233203747979122
2025-09-02 21:30:00,2.95142746575467,2.9296384415800087,1.03047076778807,1.1017090250687422,0.1862249759417084,0.1802310657511441,1.022380005898689,1.0969199279947557,0.0080907618893811,0.0047890970739866,0.0815464924381665,0.0631383786447743,0.5876086761160232,0.6104426196991253
2025-09-02 21:45:00,2.9374648178204086,2.9170012283316216,0.969082804474482,1.1010911901701943,0.1429113132413663,0.1711143192345493,0.960294962120678,1.0962957815024654,0.0087878423538038,0.0047954086677288,0.0815457911499729,0.0415695589628981,0.5869620884015385,0.5894081816207603
2025-09-02 22:00:00,2.9288880632128738,2.9152339820837887,0.9917252963807356,1.100569431754168,0.1857901772616862,0.1619975727179544,0.9826099524405278,1.0957628024753414,0.0091153439402076,0.0048066292788262,0.0816292444450094,0.0386437846192647,0.5857130941287649,0.587049048137543
2025-09-02 22:15:00,2.91715551173421,2.8944267613801453,1.0028652593358207,1.100446005032097,0.1403663383868492,0.1525301821045675,0.9918318921861604,1.095643583482432,0.0110333671496605,0.0048024215496647,0.074722958314592,0.0279147765456198,0.5769252517749611,0.5753515610685581
2025-09-02 22:30:00,2.8974352877306218,2.8821191535827424,1.033437918135125,1.1002475404733123,0.1665377124832187,0.1398368658006931,1.0235160927722953,1.0954542356701644,0.0099218253628295,0.0047933048031481,0.0746591410889759,0.0193064639693735,0.5791721791472051,0.5676766630779725
2025-09-02 22:45:00,2.891986278466472,2.8783812875109382,1.0374885587412674,1.0990819994955756,0.1201748487171724,0.1271435494968188,1.0276326544686347,1.0942971101507506,0.0098559042726326,0.0047848893448251,0.0610015535189232,0.0193969301463459,0.5713836724692587,0.5667839232075398
2025-09-02 23:00:00,2.878752970253538,2.861473229163623,1.046708394622319,1.097253039886708,0.1144607525158482,0.1144502331929444,1.0432433296578194,1.0924807737293674,0.0034650649644996,0.0047722661573406,0.053572106396092,0.0194109559102175,0.5697412555198844,0.566228502958221
2025-09-02 23:15:00,2.860084678540326,2.8538011363258113,1.0570895637519462,1.0926140184861484,0.1057654802035975,0.1016867880697117,1.054106283776439,1.0878522716517116,0.0029832799755072,0.0047617468344368,0.053793012177071,0.0194670589657043,0.5696613086658158,0.5661457509513781
2025-09-02 23:30:00,2.8466970869248036,2.8428961049155768,1.053569798308347,1.086270866775179,0.0934101848090307,0.1016867880697117,1.0526966945073346,1.081519639263646,0.0008731038010123,0.004751227511533,0.0525250831230708,0.0194362022851866,0.5646120336720094,0.5664844731488794
2025-09-02 23:45:00,2.8187717910562795,2.822797185287453,1.0323761678100385,1.0790749486208115,0.1088918229705959,0.1016867880697117,1.0318754480398191,1.0743384481613436,0.0005007197702191,0.0047365004594678,0.0526211596055918,0.0076194962232925,0.5609961917458892,0.5536200425257705
2025-09-03 00:00:00,2.8105947707190877,2.804234086803279,1.0179976559769812,1.0724814370247326,0.0991684621665507,0.1016867880697117,1.0175270915990862,1.0677673777874594,0.000470564377895,0.0047140592372731,0.0526211596055918,0.0078123504765281,0.5606280154442576,0.5538269225428777
2025-09-03 00:15:00,2.814704319533491,2.8233722416061924,1.0098486871675325,1.1165833476546634,0.1145785689323703,0.1103126328507975,1.009083581748332,1.1116890573516391,0.0007651054192003,0.0048942903030242,0.0602133055893345,0.0148715174331469,0.5496514526382773,0.5515021521811461
2025-09-03 00:30:00,2.8258828533392237,2.8174393434884695,0.98750774918452,1.108177707366363,0.0921085939217384,0.1103126328507975,0.9868387202478406,1.1033367149660511,0.0006690289366793,0.0048409924003118,0.060475587373735,0.0147614151867542,0.5491794856839951,0.5471001661900179
2025-09-03 00:45:00,2.8200761870963467,2.8186525720633706,0.980691929231075,1.099749625855868,0.1029743531931323,0.1103126328507975,0.9797767481384476,1.0949633339346556,0.0009151810926274,0.0047862919212122,0.0605190672417373,0.0168575655973774,0.5484101725356333,0.546759340127936
2025-09-03 01:00:00,2.8082594810344523,2.8144378300199295,0.9722582374150311,1.0906875798183724,0.1150217830707156,0.1103126328507975,0.971494534572218,1.0859587935290342,0.0007637028428132,0.0047287862893383,0.0604545487279275,0.0173056887530777,0.5468112354542612,0.5456421880355563
2025-09-03 01:15:00,2.8129651248134024,2.8124531844320857,0.9638834538072484,1.0799754026613737,0.1091639227897066,0.1103126328507975,0.963317514235026,1.0753062258684898,0.0005659395722224,0.0046691767928837,0.0604096662835381,0.0174003626592116,0.5488323480281709,0.5427297381676011
2025-09-03 01:30:00,2.797144063166143,2.8124251329043424,0.9577941684223568,1.0697085435073006,0.1177897675707925,0.1103126328507975,0.9572163069508433,1.0651165084157113,0.0005778614715133,0.0045920350915894,0.0603872250613434,0.0173849343189527,0.5487068174415194,0.5414071086345013
2025-09-03 01:45:00,2.796905625180324,2.807747540653136,0.9434808763913028,1.0589865483155916,0.1143078716896468,0.1103126328507975,0.9429310664475328,1.0544709536371029,0.00054980994377,0.0045155946784887,0.0604489384223788,0.0173786227252105,0.5478021556717957,0.5408334548921494
2025-09-03 02:00:00,2.8073197548550497,2.800980109585048,0.9304228902267646,1.0466382658029605,0.1080004856765504,0.1103126328507975,0.9301115182688132,1.042191397367443,0.0003113719579513,0.0044468684355175,0.0603739005856653,0.0173561815030158,0.5463953715554658,0.5401875684658582
2025-09-03 02:15:00,2.7870805775882093,2.7920036207071703,0.9275714524316512,1.0361911755831366,0.1130364361946786,0.1103126328507975,0.9272713010847972,1.0318193449843325,0.000300151346854,0.004371830598804,0.0604818989674773,0.017345662180112,0.5449331856718427,0.5384378544228656
2025-09-03 02:30:00,2.7841702315848345,2.78205234124021,0.92453066682427,1.016473055444129,0.1109234548674094,0.1103126328507975,0.9241505686233472,1.0121692498001027,0.0003800982009226,0.0043038056440263,0.0605078466306399,0.017362493096758,0.5423833017999705,0.5356102604263341
2025-09-03 02:45:00,2.7795908196807293,2.771406786461602,0.911811402857233,0.9957394700008116,0.1120988138798565,0.1103126328507975,0.9115624455485106,0.9915022867351756,0.0002489573087223,0.0042371832656358,0.060408263707151,0.0173638956731452,0.5369399028413697,0.5348563756182311
2025-09-03 03:00:00,2.773622857153328,2.786442405332047,0.9017752675188492,0.9747569272487718,0.1071386024866354,0.1103126328507975,0.9014919470886412,0.9705828599205584,0.000283320430208,0.0041740673282132,0.0604314062175392,0.0173765188606297,0.5355106775028452,0.5339790640880572
2025-09-03 03:15:00,2.765312592059355,2.7654177852883923,0.8825817109486428,0.9523788209914994,0.116861262002487,0.1103126328507975,0.8820732770082942,0.9482748824826444,0.0005084339403485,0.0041039385088548,0.0603605761099872,0.0173758175724361,0.5326592397077317,0.530821864640541
2025-09-03 03:30:00,2.755529621758855,2.7674585339317224,0.8786734318457979,0.9281984040767156,0.1064022498833719,0.1103126328507975,0.8769188087854503,0.9241575815052832,0.0017546230603477,0.0040408225714322,0.0603837186203755,0.0175315035514118,0.5302594315092866,0.5286485725286235
2025-09-03 03:45:00,2.759295539358402,2.7800747085343027,0.8618340997414536,0.9050643091467592,0.1078875782773833,0.1103126328507975,0.8600668534936216,0.9010922128182984,0.0017672462478322,0.003972096328461,0.0603142910892107,0.0175946194888344,0.5283792778622872,0.5275608745403744
2025-09-03 04:00:00,2.7533205639490648,2.766925554904599,0.8443636082628837,0.8818685008557676,0.1138527356520107,0.1103126328507975,0.8426328290011178,0.8779637281938907,0.0017307792617658,0.0039047726618769,0.0602483699990138,0.0178134214052327,0.5261989728684339,0.5249324463908208
2025-09-03 04:15:00,2.755101835960769,2.764632342511578,0.8197189385639471,0.8592105806092551,0.1104725265589347,0.1103126328507975,0.8177160594830706,0.8553682225966073,0.0020028790808765,0.0038423580126479,0.0601936695199142,0.0178176291343942,0.523859475454637,0.5219204135993766
2025-09-03 04:30:00,2.753124203254861,2.764681432685129,0.8003942411015403,0.8398830779940741,0.1123246286781907,0.1104528904895144,0.7984025826317611,0.8356900758846341,0.0019916584697791,0.00419300210944,0.0601866566379783,0.0178512909676862,0.5237914504998592,0.5201987510841273
2025-09-03 04:45:00,2.7716311986835485,2.751686562458014,0.7793885558391123,0.8199847267893154,0.1080481732737141,0.1105931481282312,0.7774270527616572,0.8150371385835788,0.001961503077455,0.0049475882057366,0.0603514593634706,0.0178127201170391,0.5220557622207384,0.5177701900697451
2025-09-03 05:00:00,2.779212124056194,2.7610347340784913,0.7494610821779057,0.8000569214804263,0.1058517386514083,0.1107334057669481,0.7476924333536864,0.7941247246508973,0.0017686488242193,0.0059321968295289,0.0601782411796553,0.0178323561864595,0.5203944104901373,0.5149496089551494
2025-09-03 05:15:00,2.7755864640953636,2.748257263191386,0.7232490333663083,0.7809264808476425,0.0995008727703096,0.1110840498637402,0.7214081518581498,0.7740819080782605,0.0018408815081585,0.0068445727693819,0.0602154094539153,0.0177986943531674,0.5226749996956732,0.5136325897275983
2025-09-03 05:30:00,2.773643895799135,2.7683772214653177,0.7019186516702508,0.7638529184866409,0.1123828355982582,0.1118554668766828,0.7001044191134485,0.7557011445244181,0.0018142325568023,0.0081517739622229,0.0601109175130712,0.0178141226934263,0.5216195609643289,0.5116724892265304
2025-09-03 05:45:00,2.785832284603629,2.765312592059355,0.6792586275591576,0.7466923963896352,0.1115840683457657,0.1126268838896255,0.6779142580920566,0.7367593504157083,0.0013443694671009,0.0099330459739268,0.0602133055893345,0.0178064085232968,0.5210353878990732,0.5098680747044382
2025-09-03 06:00:00,2.796863547888709,2.766645039627165,0.6594830017882761,0.7307801672772094,0.1121815658866995,0.1133983009025681,0.6583111492167969,0.7183575482160585,0.0011718525714792,0.0124226190611508,0.0602069939955923,0.0177923827594252,0.5199014048900477,0.5086036520914058
2025-09-03 06:15:00,2.8195361951872866,2.7798993864859067,0.6477588657679352,0.720569411178623,0.1172469705089583,0.1143099755542276,0.6396716103195219,0.7009740164734929,0.0080872554484132,0.0195953947051302,0.0601263458533301,0.0178099149642648,0.5213229160584428,0.5079619733942763
2025-09-03 06:30:00,2.8347471361061283,2.795573177612514,0.6471746927026796,0.7159542335766452,0.1286344881963788,0.1199202811029013,0.6210453958979252,0.6829705459677987,0.0261292968047544,0.0329836876088465,0.0601312548706852,0.0178442780857504,0.5262578810766949,0.5099325932182479
2025-09-03 06:45:00,2.8465287777583432,2.8040657776368185,0.6675499198790754,0.7280374291521015,0.124538965145847,0.1255305866515751,0.5980445457247499,0.6665484803386371,0.0695053741543254,0.0614889488134642,0.0600807621207471,0.0178239407281365,0.5396209276054422,0.5191285853007178
2025-09-03 07:00:00,2.86645237533807,2.813350833319874,0.6818491861462576,0.7556394311633827,0.1306745355515153,0.1311408922002488,0.572359865634728,0.6498984960465606,0.1094893205115297,0.105740935116822,0.0600744505270049,0.0179151081933024,0.5493001072532916,0.5307461255156339
2025-09-03 07:15:00,2.853373350527725,2.823919246397188,0.7155481877125601,0.8033866378235642,0.1358297050625529,0.1367511977489226,0.5518051086807745,0.6332071357510627,0.1637430790317856,0.1701795020725015,0.0528364550810221,0.0177601235025203,0.5610487883604081,0.5417682720541971
2025-09-03 07:30:00,2.8469074733828785,2.8214927892473867,0.7143910621931461,0.8662753578714225,0.1514817562551591,0.1406784116329942,0.5234709617953913,0.6179183518427331,0.1909201003977548,0.2483570060286895,0.0559557849660848,0.0082001628475802,0.5747225055589131,0.5441140810617363
2025-09-03 07:45:00,2.8405467894670697,2.8219346008093447,0.7251376024716306,0.9446541315391692,0.146597283986845,0.1446056255170658,0.4997765375987613,0.6031001323122985,0.2253610648728694,0.3415539992268706,0.0347677647733248,0.0082050718649353,0.5653434772579178,0.5573256493406694
2025-09-03 08:00:00,2.8395018700586294,2.8242348260843007,0.7174108091547198,1.0359948148889329,0.1681983629256261,0.1485328394011374,0.462331254502332,0.5867173388219776,0.2550795546523878,0.4492774760669553,0.0434090378946695,0.0149633861865064,0.5913290099829875,0.5761811850015683
2025-09-03 08:15:00,2.8355466046468143,2.8375382631165937,0.7246333762604436,1.1385638235061737,0.1422331675581704,0.1525301821045675,0.4243312524447774,0.5726775491864216,0.3003021238156661,0.5658862743197519,0.0341443195692284,0.0149276204886336,0.6131089174111325,0.5871752800123881
2025-09-03 08:30:00,2.848765887095877,2.843520251407867,0.8525280054125912,1.2431616588674534,0.1732006516104623,0.1652234984084419,0.424169956160253,0.5591693360016023,0.428358049252338,0.683992322865851,0.0172846501072702,0.0148357517352741,0.5713626338234511,0.6019577338449499
2025-09-03 08:45:00,2.8377696882204764,2.846893447619007,0.9656997902286316,1.3464943703275072,0.1679052244607079,0.1779168147123162,0.4056096628288531,0.5453287122130243,0.5600901273997784,0.801165658114483,0.0422028222017046,0.0327662882688354,0.6246689519941748,0.6350992112973529
2025-09-03 09:00:00,2.8743488803978288,2.8642503304102163,1.0562795758883563,1.4481923790083162,0.185675867286132,0.1906101310161906,0.3979312583972995,0.5342245149558117,0.6583483174910569,0.9139678640525046,0.0443957503830425,0.0334395249346762,0.6340662137882034,0.6450406727296027
2025-09-03 09:15:00,2.8949877919350127,2.8785005065038476,1.126164346955411,1.5382468998110466,0.2082384123383171,0.2033735761394234,0.3815295301257518,0.5254885679283331,0.7446348168296592,1.0127583318827134,0.0445051513412416,0.043770902602559,0.6785699625530578,0.6574899407421098
2025-09-03 09:30:00,2.879868018481337,2.885232873162256,1.1531120470820782,1.6211433720218626,0.1783698468853716,0.2033735761394234,0.3786304047334746,0.5176734122990305,0.7744816423486035,1.103469959722832,0.044462372761433,0.0369543813609204,0.6907772861387783,0.6537289321599176
2025-09-03 09:45:00,2.8899034525315273,2.89047149596833,1.2403515970757613,1.698864337364027,0.2181230694268866,0.2033735761394234,0.3734612094585653,0.5127405511453591,0.866890387617196,1.186123786218668,0.0446545257264751,0.0372159618571273,0.7074945940974389,0.656467462555864
2025-09-03 10:00:00,2.90354350789674,2.881677342020784,1.2514838458607171,1.7765944194527084,0.2063926218128034,0.2033735761394234,0.3808345535259099,0.5096191173957157,0.8706492923348074,1.2669753020569927,0.0446180587404087,0.0296686983177739,0.7171723711689011,0.6507070813337632
2025-09-03 10:15:00,2.9101215911525604,2.8964114069679887,1.2692222294292363,1.8429636328053252,0.2008314064376806,0.2033735761394234,0.3912304497076023,0.5067220958680194,0.8779917797216341,1.3362415369373055,0.0441026119181243,0.0450016633822993,0.7150614937062126,0.667039382074146
2025-09-03 10:30:00,2.901516785017282,2.891242912981273,1.3189491726599063,1.9011747606019769,0.2063659728614472,0.2033735761394234,0.3764038147188447,0.506459814083619,0.9425453579410616,1.394714946518358,0.0032883403397164,0.0449623912434585,0.67845495128931,0.6714133165375309
2025-09-03 10:45:00,2.914231139966964,2.8939358596446363,1.337246482918712,1.9545582204739949,0.2281297506611398,0.2033735761394234,0.354201731798162,0.5078778188110461,0.98304475112055,1.4466804016629486,-0.0179298352453677,0.0449918453475891,0.6757767316780118,0.6781456831959394
2025-09-03 11:00:00,2.9119589662197507,2.908971478515082,1.3550402682545244,2.0008481502679083,0.1889936617299789,0.2033735761394234,0.3352129513804821,0.5081001271684124,1.0198273168740424,1.4927480230994958,-0.024331895164598,0.0368919667116914,0.6593658866599476,0.6737408920520369
2025-09-03 11:15:00,2.906075158275579,2.91919626037754,1.4616367749675192,2.041927508783491,0.2063631677086729,0.2033735761394234,0.3736091812674117,0.5119621212504807,1.0880275937001076,1.5299653875330104,-0.0247989531015251,0.043580152213904,0.6614529203240541,0.6832047762244559
2025-09-03 11:30:00,2.9307745284536155,2.9299610341490574,1.5458642921697583,2.0770571382647054,0.2201259485077632,0.190680259835549,0.4137467097390109,0.5176376466011577,1.1321175824307474,1.5594194916635475,-0.017220832881654,0.044312297088006,0.6743075329124529,0.6844867310423278
2025-09-03 11:45:00,2.910535351186774,2.9243647543642557,1.570591012587344,2.1064544380515624,0.1660454081713225,0.1779869435316746,0.4487683408384131,0.5238363329442487,1.121822671748931,1.5826181051073136,-0.0172516895621717,0.0443389460393622,0.6793007048507725,0.6846185732227217
2025-09-03 12:00:00,2.8831360214634394,2.8827012227834174,1.6481941615129867,2.132015691419513,0.1784813517081515,0.1652936272278003,0.47311566434327,0.5316409692506474,1.1750784971697166,1.600374722168866,-0.0172215341698476,0.0443193099699418,0.6939450049091983,0.6847504154031155
2025-09-03 12:15:00,2.8948194827685523,2.8911868099257862,1.6762204428813865,2.1516685917565175,0.1350134056052209,0.1525301821045675,0.4788900713292425,0.5393018414773614,1.1973303715521435,1.612366750279156,-0.0312059220381105,0.0300081218034687,0.6661059674884855,0.6722604726753806
2025-09-03 12:30:00,2.8745943312655835,2.8697414169659807,1.6523247489731976,2.1643506874492946,0.1140441873288592,0.1525301821045675,0.4711941346928492,0.5450061196439755,1.1811306142803484,1.619344567805319,-0.0264764344605785,0.0440226650640557,0.676135791233127,0.6855470787910273
2025-09-03 12:45:00,2.8714876245680054,2.8649866830134796,1.6828560317690802,2.173787922670358,0.1434428896921032,0.1525301821045675,0.4771733178313483,0.5515470346255354,1.205682713937732,1.6222408880448218,-0.0343385763988512,0.044045807574444,0.6775797436237169,0.684862621514089
2025-09-03 13:00:00,2.858878462847361,2.856346812468522,1.691058999769435,2.17836102298072,0.1521613045147422,0.1525301821045675,0.4822555533702531,0.5582239995166508,1.2088034463991817,1.6201370234640693,-0.0342509153746532,0.0440689500848322,0.6695233448558213,0.6840231795463686
2025-09-03 13:15:00,2.8697273912021095,2.8520759673695943,1.684592421336395,2.17824951815794,0.183793609774552,0.1525301821045675,0.4723035726150995,0.5638840965270691,1.212288848721295,1.6143654216308712,-0.0186149938104994,0.0438466417274661,0.6738348646699772,0.6824494888399657
2025-09-03 13:30:00,2.853815162089683,2.8641240985353713,1.6914005271197103,2.172275244036796,0.144890348523661,0.1525301821045675,0.4813487877359487,0.5705189841265693,1.2100517393837618,1.6017562599102269,-0.0174887249716032,0.043804564435851,0.6602642368359289,0.680779020362848
2025-09-03 13:45:00,2.863871634785681,2.8729603297745325,1.6858905057827192,2.159542655594081,0.15713063265448,0.1525301821045675,0.476659273585451,0.5768824731951526,1.209231232197268,1.5826601823989288,-0.0337172350593356,0.0437112931061043,0.644584835403773,0.679454988253361
2025-09-03 14:00:00,2.8830518668802094,2.8664243238103273,1.6115602688565345,2.140710963731764,0.1108133526210167,0.1525301821045675,0.4742882182029428,0.5817332836301745,1.1372720506535914,1.5589776801015895,-0.0336043276601685,0.0437975515539152,0.6465687797034227,0.6767220681629634
2025-09-03 14:15:00,2.896446471377668,2.8827573258389037,1.6185577224521177,2.118129483898352,0.156418825137992,0.1525301821045675,0.4898764521699328,0.5874347566440142,1.128681270282185,1.530694727254338,-0.0336330804761055,0.044504450053048,0.6178825861448602,0.6750887679601058
2025-09-03 14:30:00,2.9053388056723155,2.87198553918545,1.5803697751586827,2.0843982230751448,0.1764967061203082,0.1525301821045675,0.4982540409304899,0.5884593386948409,1.0821157342281926,1.495938884380304,-0.0179880421654352,0.0303833109870362,0.641341377508446,0.6611380419251348
2025-09-03 14:45:00,2.8965446517247693,2.8893634606224676,1.5110495410874634,2.044265603620901,0.1457410111024787,0.1525301821045675,0.4943429566748707,0.5881809272819879,1.0167065844125929,1.456084676338913,-0.0138244941601257,0.034008269659673,0.6482140018055713,0.6625111642081728
2025-09-03 15:00:00,2.888444773088872,2.8776870121992904,1.4863627940969115,1.9993985875717697,0.1444057583818943,0.1525301821045675,0.4909823836512151,0.5885399868371031,0.9953804104456964,1.4108586007346666,-0.0138336109066422,0.0268326888629193,0.6481060034237593,0.6572592169264205
2025-09-03 15:15:00,2.9032349410915628,2.874748614668172,1.435957705183046,1.948403013998906,0.1255333918043494,0.1525301821045675,0.4861119371467727,0.5882194981326351,0.9498457680362732,1.3601835158662712,-0.027841842573487,0.0341106577359363,0.6422888178579783,0.6636437446408112
2025-09-03 15:30:00,2.888248412394669,2.876852479248925,1.459906696993947,1.8887528428290197,0.1700175044997836,0.170062386944173,0.4915749721747938,0.5862502808850506,0.9683317248191532,1.3025025619439692,-0.0282170317570546,0.0341408131282605,0.6351118344848374,0.6616941634626472
2025-09-03 15:45:00,2.9158581285760787,2.888613082255332,1.4408870598957495,1.8242315238664972,0.1824885124462917,0.1875945917837784,0.4904662355407372,0.5853007366709375,0.9504208243550122,1.2389307871955595,-0.0136379515006322,0.0339732052499938,0.6368973142257027,0.6593090823162672
2025-09-03 16:00:00,2.9107737891725933,2.8856396203145347,1.3818280746730545,1.7530213181135683,0.2090890749171347,0.2051267966233839,0.4782392758855963,0.5846190845467737,0.903588798787458,1.1684022335667947,-0.0167888393544061,0.0409012313144123,0.6331882009698359,0.6666691019079336
2025-09-03 16:15:00,2.9132493364959458,2.8952122041569592,1.3316733456442982,1.676402777811718,0.2281500880187538,0.2226590014629894,0.480393633216287,0.5827929300906803,0.8512797124280111,1.093609847721038,0.0027111801563965,0.0443242189872969,0.6593820162884,0.666918059216656
2025-09-03 16:30:00,2.9262932968966124,2.923551260059698,1.2738584456770217,1.5881098929512716,0.2323115321594825,0.2383678569992759,0.470638013155337,0.5801413594307384,0.8032204325216847,1.0079685335205333,0.0032090947738413,0.0522663077796382,0.6458492580168053,0.6693297893143922
2025-09-03 16:45:00,2.94346784475749,2.9250940940855834,1.193034280078247,1.4863810275899447,0.2696046357179041,0.2540767125355624,0.4602231821924177,0.5781847653706385,0.7328110978858292,0.9081962622193064,0.0434405958633808,0.0657724170998766,0.6598483729371335,0.672047281064531
2025-09-03 17:00:00,2.9561681739433,2.95063501009592,1.1505558516164636,1.3755312079828617,0.2542218791916343,0.2697848667836552,0.4628887786162314,0.5763642212200938,0.6876670730002323,0.799166986762768,0.0323854887797192,0.0864316659946741,0.6384759139494609,0.6777480527901771
